996,1542
566,269
977,941
380,505
918,1565
525,1582
728,323
1582,740
247,1543
1337,1120
997,1363
1193,1390
1554,696
810,1309
541,1531
1397,997
1128,996
1516,1582
1478,804
34,390
269,1645
566,464
188,941
1435,1436
1604,478
395,1309
1528,1539
619,168
970,259
195,1435
1476,1531
1650,354
126,544
1349,203
539,222
385,971
1231,724
947,1317
668,997
293,326
495,1099
941,124
1636,1309
1309,1369
15,1536
137,1330
974,696
1517,1256
1614,792
195,1333
605,90
562,1425
1521,696
1195,496
587,1253
815,290
702,1309
19,997
718,1127
505,1531
196,1390
1256,1309
1495,1473
212,89
715,562
1127,463
996,763
235,941
752,464
1045,815
1137,1099
459,1084
613,114
505,20
953,1536
810,1199
365,971
1589,941
1481,611
1375,259
428,884
337,1226
1015,1317
1342,1330
95,702
591,1436
1465,580
566,710
792,797
804,193
1650,1456
163,337
1180,715
293,1129
921,1531
1646,337
552,969
576,168
814,478
193,1240
500,1582
557,702
53,884
1001,20
1622,1645
377,127
425,804
1500,1099
372,702
33,1573
1134,1645
168,1317
38,323
638,1317
1457,1582
748,1309
1337,1582
393,878
921,763
386,337
1084,1103
1363,1531
1581,337
32,1182
229,1517
855,996
1297,696
1099,494
1428,1349
1214,730
1163,814
317,1572
216,34
127,269
505,768
631,580
389,1041
810,1099
337,32
114,1130
566,1041
275,981
17,740
804,1299
1488,815
1616,717
696,127
1502,941
126,715
1435,880
853,993
699,1582
763,1330
1253,996
500,447
734,1096
1080,1309
260,1309
801,1390
469,810
1050,792
815,1439
830,1436
50,580
59,1317
892,683
1531,518
660,1493
704,562
640,460
1473,1317
1178,1569
1189,1645
749,1645
353,640
778,642
804,1362
1462,1582
1600,1500
114,1164
1044,269
1447,971
562,573
1045,1508
795,568
598,971
1008,1645
1583,269
702,17
726,969
812,1382
1628,696
1078,94
229,941
1517,267
353,1151
448,792
380,1443
643,763
1446,762
136,1059
1218,81
525,797
752,1041
765,756
1393,323
967,494
387,941
1167,1531
1041,562
1517,1629
405,987
337,1384
269,683
148,971
259,1390
952,1582
96,607
509,1425
1229,1390
1117,377
696,259
1322,1163
464,1054
519,1096
1405,1349
666,763
269,987
1532,478
1582,1349
1349,196
1553,337
107,971
1208,269
360,126
1140,1578
1381,702
1156,193
82,993
114,587
104,1650
1515,1531
1197,126
828,1222
1330,792
193,126
747,1645
696,188
1577,996
917,568
33,901
1390,1194
1578,380
334,1041
380,1421
1127,756
447,1090
1288,971
765,1099
1163,877
496,1130
613,1390
387,494
1053,884
1317,1626
78,193
997,996
1440,467
1064,337
1397,114
1463,1309
1391,1562
996,1583
684,447
1478,892
95,505
1264,1462
804,34
1349,494
632,393
842,1645
464,494
917,124
200,1099
1645,113
1646,1447
1349,649
1251,1101
296,754
533,696
886,337
52,971
616,1531
1161,1080
1495,168
964,997
337,1168
430,996
740,1127
609,1545
1650,976
390,323
1595,1099
337,976
34,1645
496,671
209,1650
440,1645
1479,1317
1168,168
804,868
471,1425
87,99
178,997
696,1517
126,1467
373,89
763,1421
220,1536
1375,756
1188,1099
1015,971
34,293
591,1650
1163,1387
649,997
258,505
723,971
1493,715
1390,258
1231,710
126,5
587,1099
1036,804
792,191
468,941
206,1645
321,941
905,396
1646,880
1562,853
378,89
1487,1330
417,168
1320,1406
21,591
1097,96
637,1421
1096,1330
492,496
380,1612
1436,178
1573,87
520,1390
511,1615
882,613
1109,696
702,884
580,1440
1194,1228
997,378
193,1363
837,46
1188,884
229,1275
1059,337
339,323
551,1097
157,126
977,126
525,1435
1387,1462
884,1349
1481,34
23,1390
337,1050
34,1191
326,1582
269,1397
703,715
1539,763
393,853
1079,941
1045,1330
1409,613
1174,810
795,815
1101,1349
1435,337
1070,1349
373,696
219,815
987,1122
1390,1441
1621,971
1582,1390
496,326
1127,1473
609,1572
830,1650
1317,1373
1615,259
1309,1517
516,756
1462,196
685,971
592,987
179,505
1543,390
1406,1084
1298,1428
705,34
601,1330
1421,580
797,689
996,1650
971,880
1330,1547
769,562
392,1041
844,810
640,1390
1166,1041
460,797
1317,702
1309,1312
279,1425
705,924
648,494
45,1330
804,1382
393,763
534,850
51,698
1503,763
891,200
1377,941
373,715
268,127
941,28
1397,828
1495,853
645,1103
1538,971
269,710
1005,432
1349,740
815,269
936,1119
1271,259
1610,1645
1341,1390
935,323
196,685
589,1390
1222,696
1244,1531
1339,763
1421,1646
1437,702
1074,1645
673,804
114,124
577,1435
1393,702
1650,1330
922,702
598,702
240,1349
89,336
932,996
1270,1392
245,997
1481,997
1188,428
308,269
381,715
269,1006
91,1645
996,1539
1368,217
710,941
95,168
735,709
566,1059
1647,997
514,996
696,683
248,377
1435,248
997,941
1317,792
1395,1531
1177,33
1308,1390
332,792
202,337
538,1309
929,605
680,1041
897,126
685,1508
1104,997
500,918
1326,126
687,884
1529,562
75,696
1239,763
470,1041
887,1428
551,193
1597,124
562,1428
891,941
941,168
1086,514
696,1414
498,797
801,740
229,126
1517,1317
1059,756
1065,1330
447,1099
1428,814
1542,1309
1230,505
114,884
1054,971
815,1473
259,735
534,1390
1231,478
1650,393
792,1306
696,1125
2,1127
44,705
127,1582
1041,1050
640,633
678,971
125,1493
34,1646
269,505
971,94
1394,1645
393,1481
471,941
140,828
1117,804
1383,323
1602,269
995,496
1583,1078
1525,1500
686,739
9,696
225,1349
1645,193
1397,658
762,853
1503,1283
1349,127
592,1330
1440,562
1605,1
194,1096
1405,855
889,1417
943,323
1189,792
637,1435
831,702
195,534
727,875
1545,337
87,168
1330,126
853,1311
1426,193
411,127
1577,1582
705,1462
1368,1539
352,1259
1485,941
1517,353
564,1481
114,103
1650,1096
909,1539
907,1536
871,1531
972,971
997,1543
585,1001
1275,587
1577,342
337,889
1319,196
96,696
228,974
1439,323
505,1547
680,1624
542,769
518,1645
158,1362
204,815
64,1390
997,348
1610,1099
347,756
1537,557
1317,478
691,126
85,1645
1018,1231
1390,1495
1218,580
1050,1382
1349,685
683,903
64,529
598,1578
725,715
345,259
696,734
941,1536
200,127
987,168
1530,1189
1222,1436
797,1503
959,98
1362,997
1096,815
397,353
176,127
1037,295
1181,33
864,1453
230,337
654,484
1041,195
1577,373
976,337
958,769
1078,996
337,505
996,1436
591,1531
804,815
702,1090
1117,1391
387,1363
1640,1536
844,1582
941,1240
232,661
1317,1397
862,1330
1272,1351
97,971
1645,241
353,1494
538,696
1390,38
509,792
1037,1363
1511,496
114,607
1453,259
60,710
990,337
323,814
1531,464
1645,580
1529,193
1001,1309
94,1531
1140,971
1390,1435
1132,137
896,941
551,34
1573,1480
87,1531
610,34
1429,1240
386,941
993,735
1581,1503
797,269
1333,580
1314,715
1335,318
157,941
1018,219
534,34
122,193
213,1317
871,1309
127,125
441,1078
529,392
1645,506
1275,478
991,168
1402,1001
1020,997
1478,170
34,193
591,494
326,1436
1349,1577
421,1099
1454,996
1578,447
1409,373
1349,1103
1496,810
1503,702
1117,696
1232,496
126,1316
997,94
862,393
1645,1562
522,168
405,884
1072,269
803,1390
996,1554
467,342
34,710
670,1317
263,881
1266,1001
181,884
521,1481
997,543
954,337
1645,464
1495,127
996,1399
253,337
658,1362
792,771
679,1099
1462,496
114,1369
977,371
740,997
323,474
1646,292
1449,1212
1008,702
196,941
127,393
94,884
1517,1406
70,1539
681,696
1651,1645
1163,1127
496,1320
1030,1041
525,756
683,427
1392,1131
978,269
1572,1481
1389,971
626,1127
460,1059
1390,912
1390,1008
393,1384
1582,1160
210,1531
1435,696
323,89
1070,1650
89,323
1504,1099
1267,637
1377,1392
1405,1615
333,89
637,1071
1122,987
1349,304
1472,1099
960,997
1565,51
393,392
1629,1309
1049,971
702,534
654,880
494,1539
1351,696
1148,698
1448,323
1384,1462
1301,1317
797,853
1189,941
1286,1503
24,1421
1436,1
1428,562
104,337
380,89
430,1645
1240,323
504,996
1212,996
398,1349
1565,715
126,1240
922,1645
1249,752
230,756
200,1218
1615,844
193,941
730,756
1333,1582
125,20
1020,797
804,1021
770,918
1330,975
20,125
1650,736
514,337
1507,378
1640,125
997,1582
1632,269
522,337
1397,1645
1517,447
1466,1382
1528,747
263,124
353,740
1582,1425
1601,702
496,1309
1511,1349
880,1275
293,337
1299,941
951,1435
1562,1390
1326,941
1518,269
1382,1101
377,1275
887,1355
1531,1005
863,562
1390,1127
1096,1001
1349,979
320,1117
1514,702
27,496
1328,971
804,441
393,1618
447,569
610,127
891,126
1440,580
1093,884
1363,511
1524,996
797,587
1222,1650
1531,1651
1364,971
684,478
710,884
1251,1572
398,941
20,1531
534,1462
1045,1312
392,1349
651,353
1557,1099
1640,393
193,1517
698,1493
500,1078
640,769
1157,1101
1234,1117
996,1599
1390,1037
143,1645
605,556
148,1390
337,977
740,428
1274,337
496,1177
769,1330
406,971
853,1457
1119,696
1435,350
763,1442
500,580
174,1330
862,1058
1064,702
1080,918
1287,814
1326,160
1645,1390
1333,727
486,1330
1405,1330
939,1390
135,1645
332,756
1473,389
269,219
1096,591
792,831
710,1590
1189,1014
104,395
748,478
826,337
1149,562
997,1454
184,971
576,1099
306,496
1440,1493
1622,45
1309,763
611,1481
797,744
1532,1536
1010,1030
104,1481
1330,6
1194,797
478,1531
1495,1618
193,1226
1517,562
797,22
679,1127
313,1563
748,710
1054,1127
665,569
613,814
880,884
828,785
1193,1317
21,286
1309,1240
969,696
1441,1349
941,328
1333,1500
1113,1481
73,715
804,1572
34,633
326,1650
912,698
1163,1532
269,125
1,1182
1349,1439
774,941
393,1050
51,178
197,1645
195,1363
126,89
880,1092
342,698
1495,977
691,496
655,337
1500,1041
1078,1448
1152,1390
587,125
1462,163
597,505
1496,1447
1360,113
1430,971
315,702
704,1161
1440,193
1185,1645
589,259
358,620
1286,562
913,971
510,222
1091,1008
337,1312
1327,1330
1196,1099
1,1240
1195,1317
562,168
1197,1539
1246,971
121,496
654,613
696,832
49,971
1254,1390
747,1421
1646,1253
996,436
102,1001
235,715
1349,1243
1250,323
1058,1382
78,1050
1640,1390
1603,494
89,1425
991,34
238,941
95,997
1206,511
1545,542
249,1495
259,1531
393,1117
1154,1189
1349,1481
1175,1363
880,969
1208,494
1646,1536
1213,1405
788,1572
715,740
259,607
1223,696
1446,1531
1457,337
1462,1284
1620,1059
908,1330
1347,1333
1337,337
1449,269
1092,880
814,744
230,511
1309,326
997,837
193,1368
524,337
1335,696
120,971
82,996
114,126
1349,594
1565,496
613,880
1330,89
1120,1500
216,797
438,114
1254,997
193,1650
997,393
698,752
1386,1390
540,997
403,696
1368,1349
1478,163
1390,1171
114,1580
269,32
440,1421
1045,1349
1057,941
247,94
1117,717
696,78
126,941
248,804
420,698
1235,915
763,593
1481,1058
1146,1099
124,996
1567,797
34,223
630,562
1582,941
609,1045
1119,1008
899,702
660,702
997,502
193,1181
365,901
506,1096
993,1330
1326,996
1473,1390
883,1317
1536,350
394,797
69,997
416,733
715,447
492,1440
563,1330
1446,696
1436,686
38,698
1462,337
341,941
767,269
430,658
1545,259
323,1547
607,1645
1149,971
580,193
598,815
610,971
550,1645
1501,193
1301,1041
290,1645
783,209
1517,1462
1333,648
1595,715
1578,1077
525,34
683,1646
409,941
453,971
387,715
696,113
1160,1240
694,373
1041,1573
1554,1536
1562,574
1080,1554
1309,251
1397,941
467,797
1107,1645
70,371
337,1435
744,901
1390,290
353,1305
269,1101
797,1221
259,1317
114,1181
1349,1099
736,996
1117,323
1232,1645
696,1059
126,1164
880,478
146,447
1407,1164
506,740
464,1189
993,1335
1645,1478
1111,903
1481,730
622,1305
1010,1390
402,1309
103,1428
1503,1240
1341,941
901,1001
433,763
575,792
570,810
611,587
1189,810
353,1284
887,1197
1096,1615
1335,373
727,884
150,373
1650,613
1084,373
1014,1536
1041,769
1523,1120
218,702
863,1008
1517,1275
1333,996
353,903
325,32
91,797
681,126
512,1309
804,768
566,1259
273,1446
90,792
259,884
1090,61
1212,1099
613,485
1193,971
373,95
1384,167
1562,735
460,1390
522,996
202,1607
220,476
1015,696
348,1349
1134,971
1622,1231
792,124
1152,971
1439,804
804,797
1317,19
853,529
500,562
672,804
69,562
1473,1346
1443,1608
1390,209
1162,1197
1218,658
530,1101
702,290
529,696
179,89
576,593
16,1562
494,1189
1583,629
482,20
1435,755
1161,1189
193,591
797,763
783,114
62,941
1297,1101
228,96
114,1565
1240,696
562,815
1330,1154
884,1531
978,259
1029,127
1084,1001
756,1189
81,269
1317,661
969,812
508,696
74,1041
996,126
1212,441
1045,996
496,447
228,1231
1552,815
373,1099
879,941
588,971
762,696
269,1001
811,1309
477,696
562,750
1349,587
1051,941
1037,89
521,353
323,126
951,1645
552,1478
704,1582
883,1645
494,100
738,102
1528,89
253,1397
269,750
1127,1178
1446,683
805,797
1436,1309
778,1351
1379,580
885,1349
114,1234
562,756
383,792
160,1462
1181,971
1092,337
494,1349
631,1309
1363,1536
976,887
981,715
1517,114
269,859
1542,269
326,470
1609,1264
1349,750
1283,1493
683,1435
922,1041
505,1493
387,32
937,715
1275,529
648,1099
681,1500
1478,1382
326,337
703,941
960,342
1102,436
1475,971
696,715
795,971
1502,124
1435,1582
1602,1309
995,34
78,1078
997,69
365,997
1527,971
373,918
89,1517
1363,1253
494,786
1645,1440
1256,380
344,971
672,1481
1059,327
96,33
1264,1256
1031,1117
249,1435
1462,1099
1582,792
1369,1258
64,326
521,1101
990,494
1615,1059
1309,918
1471,971
15,715
812,1045
1624,126
824,941
779,562
168,1041
269,261
809,792
104,269
1144,1349
1545,756
1650,996
891,89
1440,223
733,687
812,1084
756,752
1560,373
1309,1640
1368,126
658,1645
996,78
1573,862
1163,1645
269,89
637,724
1117,589
96,1150
1330,977
505,124
328,514
1435,295
941,605
862,1349
686,696
1309,987
531,1330
1200,763
337,1045
458,1573
804,1390
1454,1041
51,1228
1349,478
1509,168
1360,1428
385,698
880,226
871,1583
373,941
763,1099
89,1054
711,696
1011,698
1390,715
551,1572
854,797
1547,323
1337,815
1178,2
1341,792
1440,511
733,763
1615,107
295,1481
562,1325
114,94
430,114
1565,337
1181,387
1393,1493
598,997
303,1390
1560,337
503,1645
715,1317
969,853
1099,702
125,1309
269,1251
680,1330
277,1578
1175,114
696,253
86,726
694,1309
443,1021
170,996
997,715
993,95
1374,1645
1500,1349
1308,1317
1645,370
1462,1572
195,769
1349,195
1049,1493
905,1390
1495,1084
1295,1059
941,544
982,1161
1164,1349
821,1532
1390,1646
353,1602
4,1275
1096,387
1035,337
1462,941
597,971
195,1078
228,1479
511,178
1519,971
725,298
480,1565
1543,1317
529,216
1382,1572
797,1101
1309,1071
99,804
1517,178
1122,33
350,696
1466,1305
113,168
1431,971
1637,971
871,269
1435,1609
78,1272
1392,1645
89,1368
1481,127
640,390
180,804
862,695
810,1645
541,1645
1020,1392
125,702
337,1582
1425,324
1478,831
34,613
102,329
209,1481
992,1478
329,1117
259,20
831,884
1574,1309
1349,1191
609,1562
290,911
788,1425
34,713
228,1099
254,337
1050,1645
496,1264
1509,1462
1118,269
1349,124
590,126
636,1349
1016,591
411,874
112,971
166,763
353,1565
887,259
1059,1531
804,1544
893,1330
1197,1435
685,33
665,1099
1120,941
1444,496
979,1059
623,464
812,114
153,1101
429,505
715,1080
585,1425
1001,805
1333,880
658,1650
452,1182
1651,1317
1236,744
1130,884
539,269
1539,914
58,1050
126,752
1407,996
1645,287
494,1359
1572,853
753,763
484,1275
95,126
1539,126
1349,1092
1251,51
613,1321
892,126
552,195
482,361
1645,1539
1517,2
1059,1178
1316,1435
34,738
762,163
1578,494
661,1390
960,810
1349,884
598,580
725,941
345,1059
941,337
1096,971
1059,494
1050,223
114,918
1151,1317
230,1582
1587,941
178,649
987,1481
1577,1059
337,104
996,742
269,1316
1330,558
752,1349
804,971
613,562
1647,941
1619,1368
1571,1059
844,337
220,323
1534,814
1317,269
1397,1363
1500,996
1626,1240
1390,711
1573,416
1582,853
1163,1178
496,696
357,562
385,702
1317,1196
990,1582
378,642
692,1645
1408,1317
1499,168
901,1500
1645,1578
1517,249
941,1067
1406,538
419,337
1390,496
1446,1428
1578,1531
1369,353
1163,1090
1337,124
828,420
19,1117
529,78
901,1421
1529,880
1339,126
1595,1127
658,387
681,1099
1017,1645
114,941
918,1127
440,89
685,997
1330,168
387,562
1377,568
698,1148
871,178
505,1496
1317,1001
1020,982
1478,185
34,267
326,1384
96,884
269,1275
746,1317
1498,447
884,220
842,1572
804,33
259,997
393,702
1045,373
1503,1493
1232,996
696,1582
126,640
1435,971
1602,804
434,1425
1295,726
814,125
1284,892
257,1390
241,696
1228,1330
327,1390
792,1481
1446,295
1582,20
534,555
287,702
103,696
1509,34
968,1309
867,323
1646,1096
1572,834
1473,1536
1382,941
428,715
1096,253
38,494
1359,1493
1462,996
1145,763
1349,428
1545,797
107,1349
20,844
1650,337
1150,323
1008,1161
196,715
812,1462
441,1562
987,337
1497,814
389,1309
965,702
913,1317
855,1041
1099,323
265,997
752,371
409,763
922,1531
1650,1099
816,478
997,464
555,510
245,971
1481,971
991,64
380,236
1391,1478
929,702
1090,702
269,752
1,506
992,1390
1153,1001
393,1435
101,1493
64,34
1037,658
880,326
701,814
1129,440
1032,971
1317,494
72,971
9,195
290,1078
396,114
458,736
269,395
114,1459
68,104
633,1390
1430,350
1037,126
480,1390
1086,1317
1646,478
31,562
16,1650
733,996
286,1309
941,1447
756,1458
943,792
1189,715
1441,884
637,1117
269,657
1436,1212
551,830
1643,642
1565,941
828,1390
1330,1536
1268,710
541,1503
1368,1330
308,1645
1333,337
681,941
447,1330
996,269
33,1608
1059,740
542,392
337,263
729,996
769,996
1496,971
994,1309
1616,884
248,20
1407,941
522,1582
982,903
337,1264
307,1309
157,1456
1586,969
104,176
509,1645
1349,831
1051,562
204,1425
50,971
1435,170
323,997
1275,926
1059,744
1221,127
1559,1099
110,94
1349,1352
1462,1442
1369,1406
114,33
562,804
950,1020
1149,168
234,715
1092,613
1495,202
230,1531
441,33
34,1608
229,1309
637,148
253,163
309,126
114,974
971,219
1565,396
1045,987
702,126
505,580
78,1041
535,1390
21,168
1484,715
34,768
1071,1309
1578,1648
1163,33
269,126
1211,696
1454,1349
126,499
188,696
826,219
1058,416
1117,792
609,34
696,1156
127,1249
699,756
844,880
864,1309
814,1317
1027,1562
1645,1317
1001,580
1333,447
801,1645
618,792
1390,1363
473,702
1578,1582
195,1330
1050,1397
509,1
1349,763
1174,494
1037,496
1312,1309
995,1531
1646,971
184,1084
552,1099
494,1624
941,1161
1309,337
1326,1573
1495,696
1536,971
863,1189
793,1435
1200,542
228,583
1462,1129
1642,337
1349,219
767,1309
562,1330
1521,1080
1617,96
107,1481
126,1339
580,1050
1087,996
812,34
411,763
1406,1517
21,696
290,107
1047,941
611,168
1517,1573
1400,792
973,1099
1045,148
267,1309
849,323
1330,326
1503,8
411,1531
1200,1330
585,385
484,269
1275,21
545,1275
73,941
1478,193
804,1249
1168,1397
1454,815
51,1309
1582,21
233,1478
610,1399
635,337
385,323
696,812
1456,1178
1101,396
1158,591
1435,127
853,587
1171,126
54,1054
862,1099
1161,1008
260,740
971,849
803,971
269,733
1462,326
496,551
556,702
542,126
815,323
947,792
1449,163
1531,607
704,702
733,34
230,1249
1624,941
1384,1349
1189,997
154,971
763,1521
353,1309
637,286
1065,1645
950,971
1050,710
1545,64
942,371
685,880
610,420
1330,756
718,756
880,909
478,259
230,78
362,941
196,496
127,1099
1440,392
232,1154
1531,428
70,696
927,715
996,253
34,1284
950,323
1096,153
1054,715
1439,511
391,1531
1055,1542
505,763
126,269
248,1024
360,2
1604,696
763,996
464,768
1368,290
1397,1536
1417,702
219,943
452,269
307,696
591,127
34,1195
804,1462
1616,971
1435,195
928,997
323,1226
268,337
1615,611
133,696
1072,1602
1390,1582
353,889
1369,1573
1582,726
1150,702
169,997
478,168
286,377
498,969
974,941
1441,1218
229,696
646,698
996,371
1428,686
1439,290
1565,996
740,971
1456,1127
685,1645
193,587
1536,987
1191,1036
1001,1260
1390,884
148,918
1168,853
1211,1309
1329,1390
1378,971
769,941
792,557
722,763
696,1650
907,1054
1536,556
420,114
1111,259
699,763
1577,987
1080,792
482,1001
332,1536
1390,1096
1,769
51,658
1050,1309
1582,715
1447,1428
592,126
1531,541
699,1531
693,337
1277,763
1326,496
1159,1041
883,1390
1295,797
1207,702
1001,717
1462,763
1472,1330
748,593
1545,1059
562,892
994,1473
1537,971
146,1531
1194,1390
1426,1275
127,1031
153,1275
987,996
756,971
498,1016
1064,230
1531,87
35,496
1595,941
1127,575
926,337
337,788
683,613
696,1630
1474,1001
730,202
699,447
1193,696
1640,390
1392,1127
1352,1349
1531,884
1357,323
458,696
1319,1349
1478,1268
778,1572
189,1645
148,1363
789,1531
496,1446
702,1504
1349,633
696,1495
1552,1101
1576,702
1284,269
687,323
1443,605
1390,1031
1494,411
670,1645
454,1330
1050,702
1650,1170
1509,1478
1460,1127
323,1413
1049,763
420,51
184,496
1282,269
797,1561
106,696
1297,353
1538,1390
269,1640
100,941
337,293
1559,1572
114,1084
633,1099
1257,696
19,1481
642,1101
891,1542
411,1101
976,269
715,323
783,326
1368,32
766,1582
413,1607
1517,1619
681,1442
996,125
329,1075
1231,269
122,420
613,178
539,125
505,915
227,1117
997,1435
844,269
1358,1099
522,496
1308,715
629,971
259,687
215,1390
496,1582
293,1435
990,269
1435,505
1084,1572
177,323
941,1472
1293,1608
108,1283
1390,974
807,971
1600,337
1369,70
496,1531
577,680
1330,594
101,290
1266,1390
323,665
911,505
576,1330
1615,1645
70,594
797,337
138,696
566,87
337,1326
259,2
644,1054
562,971
1045,525
185,178
702,814
1396,94
1041,717
1421,128
756,1080
498,890
1473,730
352,323
125,269
1516,702
797,1295
1059,46
325,1435
996,993
326,1197
1456,38
1424,696
269,1599
1285,337
259,126
191,971
534,971
1045,496
483,971
1513,1330
126,12
1102,353
496,295
1502,1330
126,32
1552,971
844,1117
1577,380
1192,941
324,232
1036,193
439,505
1582,32
956,1539
1349,1650
542,1349
1101,1031
1346,1080
704,337
1481,1078
1159,126
344,1645
1005,1645
253,269
1240,294
114,393
494,1517
941,494
948,1531
1583,1390
286,1212
1084,1440
1628,1390
753,1182
981,941
855,971
658,1
865,124
950,702
1573,884
324,373
1283,702
683,496
47,932
505,702
216,1645
208,1531
1459,730
937,941
713,127
1478,1481
762,1001
326,763
1349,511
1008,1473
432,816
696,941
880,494
1622,1189
1405,505
996,534
496,248
1349,1387
724,1503
557,1531
1309,696
1473,814
1222,971
810,1083
756,1014
339,371
114,1153
397,1397
1650,496
1049,724
127,769
441,1645
1363,702
756,1421
1308,1178
996,584
1003,1573
627,1330
1099,804
1263,1390
658,125
996,1421
1478,64
1614,1531
1054,126
514,1090
58,193
696,1347
126,1645
248,831
460,613
875,687
764,1531
788,70
1200,337
34,371
269,1456
405,1254
1008,863
1427,494
1439,613
804,1317
509,971
58,710
385,1059
1346,1421
915,393
1481,1326
1405,1573
33,1615
1316,613
301,464
1390,941
168,193
269,1326
39,1099
647,997
1620,1349
1460,702
87,193
1337,971
64,1369
1449,1542
130,377
921,792
988,594
494,32
733,337
286,804
985,1078
4,642
1283,1443
1545,675
1359,763
1570,971
1212,1582
86,33
814,514
1151,1349
438,34
127,1542
1111,1337
208,1481
705,411
119,1317
1099,997
648,1309
591,286
1060,740
255,892
273,1645
746,323
635,478
901,1622
1435,168
853,411
1373,1189
494,1152
395,1
460,1363
1317,1309
1296,1440
1391,997
1234,696
458,393
1473,1413
332,1309
688,1582
1333,672
269,1319
792,1599
509,1397
826,269
1349,1330
867,792
830,1222
997,1246
1049,702
880,269
1598,971
1317,774
823,562
499,971
502,196
1001,918
278,941
715,1554
1390,613
269,1453
27,126
1457,853
1462,587
661,1099
259,1111
614,323
337,52
447,547
562,323
511,1309
580,377
506,797
1084,1436
730,1366
1536,562
987,1543
1244,1041
971,2
1059,1127
548,89
681,562
444,126
977,1050
346,996
1008,350
560,1317
696,538
1411,696
1158,1390
640,1531
810,1573
62,290
475,1330
113,1481
1478,1228
591,168
189,269
269,1436
971,505
1621,1645
84,880
393,104
696,209
1101,104
1403,1075
880,529
921,1532
323,1531
214,696
1392,568
1608,1582
803,1645
762,1539
1626,715
908,1645
1349,1436
116,323
78,1240
323,763
1440,1645
360,1435
1001,1189
1608,1531
61,447
1164,971
1189,1317
637,996
1096,696
237,269
288,478
380,1531
1349,926
1197,1384
1438,337
323,730
570,580
1317,526
738,1531
1094,971
1651,1390
1478,971
950,698
902,337
1362,87
767,1182
918,1041
562,295
1565,580
729,715
769,1084
613,810
609,1078
223,1428
696,326
1407,496
379,1001
174,981
862,996
833,702
1391,797
1600,608
1573,871
894,971
1060,971
393,1440
635,792
940,126
63,884
424,1291
385,804
1029,901
314,1349
373,1330
1583,659
124,168
655,127
1084,841
102,696
591,1015
168,562
1575,941
198,1099
1457,269
1620,1390
1349,1171
1129,1099
1172,756
1503,724
699,1459
941,1582
1396,1459
1101,1545
286,269
15,1309
1256,1008
431,1127
353,20
1593,756
114,696
444,1390
1212,797
1456,715
685,996
1650,104
909,1531
63,337
696,736
423,1618
1170,591
987,94
730,337
969,1481
269,198
996,505
34,997
1050,1359
148,1
525,1195
90,1330
868,696
1231,323
717,758
1251,59
953,792
997,1573
555,803
1577,1608
337,248
1039,748
469,702
538,1517
971,1574
792,1127
228,1309
804,1406
259,552
509,1317
1313,1349
1511,1390
853,887
342,168
268,941
306,1481
993,126
1326,1275
177,696
1382,114
1112,702
344,997
377,126
1390,996
168,89
1339,219
353,494
1001,1334
1600,696
187,373
1087,715
478,89
957,505
812,974
1489,1582
1536,1421
570,880
1630,126
1306,696
783,1650
974,126
125,580
337,733
114,715
683,126
20,511
122,1462
392,1084
216,1127
89,380
1041,1390
303,971
81,1650
232,126
1106,1390
300,971
337,1036
792,1341
1478,778
34,1462
269,1539
397,740
337,1447
447,1447
884,825
393,1493
109,1349
1231,1059
207,971
1058,1349
696,337
420,34
1435,815
853,996
426,971
1640,1495
941,166
1080,1536
450,1109
1531,1481
1326,1099
1001,33
1333,290
269,412
1371,971
372,1099
34,526
670,792
1335,322
956,941
1447,804
947,323
972,1459
395,223
1318,1390
428,941
1164,562
353,715
637,1349
805,337
1359,702
683,1096
610,1316
1008,1259
1330,1059
1120,1330
891,1309
917,290
570,33
658,269
643,715
337,470
259,760
281,797
1054,996
770,971
90,756
323,1187
207,1645
1435,538
640,1462
788,1406
941,1443
113,24
778,1544
1090,1493
195,1348
269,1650
1018,1573
971,1421
205,797
259,89
393,496
101,702
1117,633
1037,393
1582,768
89,1428
1171,974
836,126
1226,1645
1001,880
353,1362
563,971
1436,1425
228,393
670,702
168,1052
1552,1572
997,760
184,126
576,323
880,1201
1016,534
353,269
269,1181
887,1162
1238,1503
551,148
1369,64
444,1349
885,1041
1498,562
740,1390
34,61
607,1189
962,1099
696,395
932,763
196,562
1256,696
411,94
1309,755
541,1163
484,1041
1224,1390
269,1605
756,1593
924,114
1319,393
744,1008
1390,1282
507,696
1496,815
126,505
78,104
1397,1036
1442,337
1573,1397
792,337
496,1436
613,232
427,971
223,592
1435,976
323,702
54,1390
1518,1562
1390,756
1022,562
1035,1309
748,696
1337,562
610,1436
1160,971
239,971
580,1531
1309,677
234,941
1341,1645
494,323
941,310
1023,1317
218,1099
976,658
1196,505
1163,1330
104,113
1127,1578
1349,1118
406,1390
993,254
193,696
1041,1349
756,1001
810,687
678,337
763,202
337,1650
996,1163
34,114
912,1650
269,993
259,814
1496,1349
1312,643
1117,1390
609,797
126,33
127,1572
997,1619
1253,613
1016,1275
734,1099
1531,1161
436,411
174,1090
1192,126
1425,740
34,506
1390,326
228,1045
1578,337
960,613
1037,1317
114,1413
880,892
1474,323
892,1369
888,1645
505,1243
704,124
1377,971
941,1259
1309,1582
1645,529
1001,814
730,1554
34,398
1097,1554
1532,1582
633,393
430,1630
683,1099
